-0.924828,0.0502908
-0.924852,0.0586728
-0.924876,0.0670536
-0.9249,0.0754356
-0.924924,0.0838176
-0.924948,0.0921996
-0.924972,0.1005804
-0.924996,0.1089624
-0.925008,0.1173444
-0.925032,0.125724
-0.925056,0.134112
-0.92508,0.142488
-0.925104,0.150864
-0.925128,0.159252
-0.925152,0.167628
-0.925176,0.176016
-0.9252,0.184392
-0.925224,0.19278
-0.925236,0.201156
-0.92526,0.209544
-0.925284,0.21792
-0.925308,0.226296
-0.925332,0.234684
-0.925356,0.24306
-0.92538,0.251448
-0.925404,0.259824
-0.925428,0.268212
-0.925452,0.276588
-0.925476,0.284964
-0.925488,0.293352
-0.925512,0.301728
-0.925536,0.310116
-0.92556,0.318492
-0.925584,0.32688
-0.925608,0.335256
-0.925632,0.343632
-0.925656,0.35202
-0.92568,0.360396
-0.925704,0.368784
-0.925716,0.37716
-0.92574,0.385536
-0.925764,0.393924
-0.925788,0.4023
-0.925812,0.410688
-0.925836,0.419064
-0.92586,0.42744
-0.925884,0.435828
-0.925908,0.444204
